"[[5 1 3 3]
 [4 2 1 5]]","[-4, 17]","[-2, 17]","[-3, 17]","[0, 16]",0.00452,0.37468,0.01126,0.00755
"[[4 2 1 5]
 [4 2 1 5]]","[-2, 18]","[0, 18]","[-2, 18]","[2, 17]",0.00408,0.2641,0.00673,0.00953
"[[5 1 2 4]
 [4 2 2 4]]","[-4, 17]","[-2, 17]","[-2, 17]","[0, 16]",0.00401,0.30546,0.00753,0.00755
"[[5 1 0 6]
 [6 0 3 3]]","[2, 20]","[4, 20]","[3, 20]","[7, 20]",0.00401,0.19237,0.00878,0.01554
"[[5 1 1 5]
 [6 0 2 4]]","[2, 20]","[4, 20]","[3, 20]","[7, 20]",0.00411,0.25768,0.01205,0.01808
"[[5 1 1 5]
 [6 0 1 5]]","[4, 21]","[6, 21]","[5, 21]","[10, 21]",0.00834,0.21726,0.01227,0.01405
"[[5 1 2 4]
 [5 1 2 4]]","[-2, 18]","[0, 18]","[-1, 18]","[3, 17]",0.00589,0.38416,0.0141,0.0181
"[[4 2 0 6]
 [3 3 1 5]]","[-2, 18]","[0, 18]","[-1, 18]","[4, 17]",0.00645,0.31394,0.01404,0.01053
"[[5 1 1 5]
 [6 0 3 3]]","[0, 19]","[2, 19]","[0, 19]","[4, 18]",0.00324,0.30858,0.01137,0.00955
"[[3 3 0 6]
 [6 0 3 3]]","[-2, 18]","[0, 18]","[-1, 18]","[2, 17]",0.00437,0.37062,0.01361,0.00852
"[[5 1 1 5]
 [4 2 1 5]]","[0, 19]","[2, 19]","[0, 19]","[4, 19]",0.00856,0.33128,0.01216,0.00957
"[[6 0 1 5]
 [4 2 1 5]]","[2, 20]","[4, 20]","[4, 20]","[7, 20]",0.00757,0.2754,0.01066,0.01537
"[[4 2 2 4]
 [3 3 0 6]]","[-4, 17]","[-2, 17]","[-2, 17]","[-1, 15]",0.00552,0.28764,0.00703,0.01456
"[[5 1 1 5]
 [5 1 1 5]]","[2, 20]","[4, 20]","[3, 20]","[6, 20]",0.00451,0.17473,0.00653,0.02256
"[[7 0 2 5]
 [7 0 2 5]]","[5, 24]","[9, 24]","[6, 24]","[11, 24]",0.00449,0.23925,0.01012,0.02107
"[[5 2 2 5]
 [3 4 0 7]]","[-3, 20]","[0, 19]","[-2, 20]","[2, 18]",0.00509,0.57398,0.00952,0.01206
"[[5 2 0 7]
 [7 0 2 5]]","[4, 24]","[8, 24]","[7, 24]","[10, 24]",0.00505,0.23338,0.01164,0.0166
"[[6 1 2 5]
 [4 3 0 7]]","[0, 22]","[4, 22]","[2, 22]","[5, 22]",0.00552,0.31291,0.00957,0.02358
"[[4 3 0 7]
 [6 1 1 6]]","[2, 23]","[6, 23]","[4, 23]","[10, 23]",0.00452,0.28802,0.01644,0.03128
"[[5 2 1 6]
 [6 1 2 5]]","[0, 22]","[4, 22]","[0, 22]","[4, 21]",0.00501,0.38467,0.01134,0.01253
"[[4 3 0 7]
 [6 1 2 5]]","[0, 22]","[4, 22]","[2, 22]","[5, 21]",0.00451,0.34923,0.00852,0.02207
"[[5 2 1 6]
 [4 3 1 6]]","[-2, 21]","[2, 21]","[-1, 21]","[3, 20]",0.00586,0.48395,0.00863,0.02259
"[[6 1 1 6]
 [5 2 1 6]]","[2, 23]","[6, 23]","[4, 23]","[8, 23]",0.00453,0.35128,0.01083,0.01455
"[[6 1 1 6]
 [4 3 0 7]]","[2, 23]","[6, 23]","[5, 23]","[7, 22]",0.00492,0.40412,0.00992,0.02156
"[[5 2 1 6]
 [5 2 1 6]]","[0, 22]","[4, 22]","[0, 22]","[5, 21]",0.00609,0.4287,0.0104,0.0236
"[[4 3 0 7]
 [6 1 2 5]]","[0, 22]","[4, 22]","[2, 22]","[6, 21]",0.00705,0.45447,0.01576,0.01528
"[[7 0 2 5]
 [5 2 0 7]]","[4, 24]","[8, 24]","[6, 24]","[10, 24]",0.00595,0.37515,0.01933,0.0166
"[[5 2 0 7]
 [5 2 1 6]]","[2, 23]","[6, 23]","[5, 23]","[6, 23]",0.00505,0.43347,0.01522,0.01314
"[[5 2 0 7]
 [7 0 2 5]]","[4, 24]","[8, 24]","[8, 24]","[9, 24]",0.00787,0.31168,0.01296,0.03619
"[[5 2 0 7]
 [4 3 1 6]]","[0, 22]","[4, 22]","[2, 22]","[4, 22]",0.0042,0.3941,0.00954,0.01496
"[[4 3 0 7]
 [5 2 1 6]]","[0, 22]","[4, 22]","[2, 22]","[7, 21]",0.00419,0.36787,0.00953,0.02186
"[[3 4 0 7]
 [7 0 1 6]]","[3, 23]","[6, 23]","[5, 23]","[9, 22]",0.00501,0.28436,0.00955,0.02013
"[[5 2 1 6]
 [5 2 1 6]]","[0, 22]","[4, 22]","[-1, 22]","[4, 21]",0.00429,0.34015,0.00953,0.01305
"[[6 1 0 7]
 [6 1 1 6]]","[6, 25]","[10, 25]","[8, 25]","[12, 25]",0.00401,0.16235,0.00815,0.0188
"[[6 1 2 5]
 [4 3 0 7]]","[0, 22]","[4, 22]","[0, 22]","[4, 21]",0.00451,0.32159,0.01492,0.01311
"[[6 1 3 4]
 [4 3 1 6]]","[-4, 20]","[0, 20]","[-2, 20]","[1, 18]",0.00403,0.46275,0.01579,0.01265
"[[6 1 1 6]
 [6 1 1 6]]","[4, 24]","[8, 24]","[4, 24]","[9, 24]",0.00965,0.21823,0.00752,0.02259
"[[5 2 1 6]
 [7 0 2 5]]","[2, 23]","[6, 23]","[5, 23]","[9, 23]",0.00452,0.29595,0.01064,0.02415
"[[5 2 1 6]
 [5 2 1 6]]","[0, 22]","[4, 22]","[-1, 22]","[6, 21]",0.00501,0.34815,0.00752,0.01456
"[[5 2 1 6]
 [4 3 0 7]]","[0, 22]","[4, 22]","[0, 22]","[6, 21]",0.00401,0.31719,0.00906,0.02104
"[[5 2 1 6]
 [6 1 3 4]]","[-2, 21]","[2, 21]","[-2, 21]","[4, 20]",0.00401,0.40688,0.00961,0.01964
"[[6 1 3 4]
 [6 1 1 6]]","[0, 22]","[4, 22]","[2, 22]","[6, 21]",0.00453,0.34984,0.00855,0.01463
"[[7 0 2 5]
 [4 3 0 7]]","[3, 23]","[6, 23]","[5, 23]","[7, 23]",0.00401,0.30049,0.00954,0.01862
"[[5 2 1 6]
 [5 2 0 7]]","[2, 23]","[6, 23]","[5, 23]","[7, 22]",0.00401,0.2713,0.01067,0.02126
"[[6 1 3 4]
 [5 2 0 7]]","[1, 22]","[4, 22]","[2, 22]","[4, 21]",0.00405,0.38411,0.00855,0.01275
"[[6 1 2 5]
 [6 1 1 6]]","[2, 23]","[6, 23]","[2, 23]","[8, 23]",0.00451,0.29771,0.00896,0.01657
"[[5 2 1 6]
 [4 3 2 5]]","[-4, 20]","[0, 20]","[-2, 20]","[2, 18]",0.004,0.4685,0.00952,0.01255
"[[6 1 1 6]
 [4 3 0 7]]","[2, 23]","[6, 23]","[6, 23]","[9, 22]",0.00401,0.27192,0.00904,0.02372
"[[5 2 1 6]
 [7 0 1 6]]","[4, 24]","[8, 24]","[7, 24]","[11, 24]",0.00552,0.24293,0.00854,0.02315
