"[[2 6 5 3]
 [7 1 5 3]
 [5 3 3 5]]","[-18, 22]","[-14, 17]","[-16, 19]","[-11, 14]",0.00551,231.38552,0.03474,0.42875

"[[4 4 7 1]
 [7 1 5 3]
 [6 2 3 5]]","[-16, 22]","[-11, 18]","[-14, 21]","[-10, 16]",0.00601,148.8721,0.02425,0.47666

"[[3 5 4 4]
 [5 3 6 2]
 [6 2 4 4]]","[-21, 21]","[-15, 15]","[-18, 18]","[-15, 15]",0.00501,230.69097,0.02358,0.15175

"[[2 6 7 1]
 [2 6 3 5]
 [6 2 2 6]]","[-23, 17]","[-19, 12]","[-21, 16]","[-17, 10]",0.00552,216.71968,0.02056,0.17948

"[[4 4 7 1]
 [5 3 6 2]
 [8 0 5 3]]","[-19, 16]","[-16, 12]","[-19, 16]","[-13, 9]",0.00744,114.22616,0.02513,0.78832

"[[5 3 6 2]
 [4 4 5 3]
 [7 1 3 5]]","[-17, 23]","[-11, 19]","[-14, 21]","[-10, 16]",0.00651,181.66687,0.01993,0.10869

"[[4 4 6 2]
 [5 3 4 4]
 [6 2 3 5]]","[-17, 23]","[-12, 19]","[-15, 21]","[-8, 16]",0.00651,211.79464,0.02207,0.15846

"[[3 5 5 3]
 [5 3 6 2]
 [4 4 0 8]]","[-18, 21]","[-14, 18]","[-14, 19]","[-11, 14]",0.00602,218.10018,0.02361,0.40417

"[[3 5 6 2]
 [5 3 3 5]
 [5 3 2 6]]","[-17, 24]","[-12, 20]","[-15, 20]","[-10, 16]",0.00553,233.28903,0.01958,0.14997

"[[2 6 4 4]
 [5 3 5 3]
 [6 2 2 6]]","[-16, 24]","[-12, 20]","[-14, 20]","[-10, 17]",0.00953,231.89545,0.02211,0.16039

"[[3 5 5 3]
 [5 3 5 3]
 [7 1 4 4]]","[-19, 22]","[-13, 17]","[-16, 19]","[-12, 15]",0.00704,209.33616,0.02308,0.13156

"[[4 4 5 3]
 [3 5 5 3]
 [7 1 2 6]]","[-16, 23]","[-12, 19]","[-16, 22]","[-10, 16]",0.00653,221.41234,0.02115,0.10576

"[[3 5 7 1]
 [3 5 5 3]
 [6 2 3 5]]","[-25, 15]","[-21, 10]","[-23, 14]","[-18, 8]",0.00607,201.76034,0.01906,0.12639

"[[5 3 7 1]
 [3 5 4 4]
 [7 1 4 4]]","[-20, 20]","[-15, 15]","[-17, 18]","[-13, 14]",0.00657,186.58117,0.03013,0.29935

"[[3 5 6 2]
 [3 5 5 3]
 [8 0 3 5]]","[-20, 20]","[-15, 15]","[-19, 18]","[-13, 13]",0.00602,219.01966,0.0196,0.53889

"[[1 7 6 2]
 [6 2 3 5]
 [4 4 3 5]]","[-22, 18]","[-18, 14]","[-20, 18]","[-14, 10]",0.00551,221.25301,0.03412,0.15414

"[[3 5 7 1]
 [4 4 5 3]
 [6 2 2 6]]","[-21, 18]","[-17, 14]","[-19, 16]","[-15, 12]",0.00554,227.72595,0.01908,0.48613

"[[3 6 7 2]
 [5 4 4 5]
 [7 2 3 6]]","[-20, 23]","[-15, 18]","[-18, 21]","[-12, 16]",0.00702,422.52352,0.03062,0.20523

"[[2 7 6 3]
 [4 5 4 5]
 [7 2 4 5]]","[-23, 20]","[-18, 14]","[-21, 18]","[-16, 14]",0.00654,448.62026,0.02658,0.15659

"[[3 6 7 2]
 [3 6 1 8]
 [7 2 3 6]]","[-18, 25]","[-13, 20]","[-15, 22]","[-11, 18]",0.00703,400.63894,0.02909,0.86444

"[[2 7 6 3]
 [4 5 4 5]
 [8 1 3 6]]","[-19, 23]","[-14, 18]","[-18, 20]","[-14, 17]",0.00662,441.76664,0.02607,0.29409

"[[1 8 6 3]
 [5 4 3 6]
 [6 3 2 7]]","[-19, 23]","[-15, 19]","[-17, 20]","[-12, 16]",0.00753,381.51472,0.02359,0.22536

"[[0 9 5 4]
 [6 3 8 1]
 [7 2 3 6]]","[-26, 15]","[-22, 11]","[-24, 15]","[-19, 8]",0.00707,387.26691,0.0301,0.3659

"[[4 5 8 1]
 [6 3 3 6]
 [5 4 2 7]]","[-18, 24]","[-13, 20]","[-16, 22]","[-10, 17]",0.00752,417.55205,0.0467,0.43288

"[[5 4 8 1]
 [3 6 3 6]
 [5 4 1 8]]","[-20, 23]","[-15, 18]","[-18, 22]","[-12, 16]",0.00651,413.87573,0.0346,0.19884

"[[2 7 4 5]
 [5 4 5 4]
 [6 3 3 6]]","[-20, 23]","[-15, 18]","[-17, 21]","[-13, 16]",0.00757,426.00318,0.0331,0.40644

"[[5 4 9 0]
 [3 6 4 5]
 [6 3 5 4]]","[-28, 14]","[-23, 9]","[-25, 12]","[-21, 6]",0.00954,381.49733,0.02913,0.27012

"[[1 8 4 5]
 [3 6 5 4]
 [7 2 3 6]]","[-23, 19]","[-19, 15]","[-21, 17]","[-15, 12]",0.00704,384.84469,0.02961,0.55027

"[[1 8 5 4]
 [4 5 4 5]
 [5 4 1 8]]","[-21, 21]","[-16, 16]","[-19, 20]","[-15, 14]",0.00654,357.12774,0.02758,0.3925

"[[4 5 7 2]
 [4 5 5 4]
 [6 3 2 7]]","[-21, 22]","[-16, 16]","[-20, 20]","[-13, 12]",0.00654,447.69329,0.03282,0.7924

"[[2 7 5 4]
 [4 5 6 3]
 [6 3 3 6]]","[-25, 18]","[-20, 13]","[-22, 16]","[-16, 9]",0.00655,424.21307,0.02759,1.23075

"[[5 4 8 1]
 [5 4 7 2]
 [6 3 3 6]]","[-25, 17]","[-20, 13]","[-22, 16]","[-19, 12]",0.00652,331.21523,0.02861,0.19274

"[[1 8 5 4]
 [5 4 3 6]
 [7 2 2 7]]","[-16, 26]","[-11, 21]","[-13, 23]","[-9, 19]",0.00706,394.60825,0.02607,1.23958

"[[3 6 7 2]
 [3 6 5 4]
 [4 5 1 8]]","[-26, 16]","[-21, 11]","[-24, 14]","[-20, 10]",0.00852,396.50914,0.02708,0.14617

"[[2 7 5 4]
 [7 2 1 8]
 [9 0 6 3]]","[-9, 30]","[-6, 27]","[-9, 28]","[-2, 24]",0.00855,339.43823,0.02811,0.29296

"[[3 6 9 0]
 [5 4 7 2]
 [3 6 0 9]]","[-28, 11]","[-26, 8]","[-25, 11]","[-23, 6]",0.00752,351.14332,0.03939,0.3275

"[[3 6 6 3]
 [4 5 4 5]
 [5 4 1 8]]","[-19, 23]","[-15, 19]","[-19, 21]","[-12, 15]",0.00703,387.17248,0.02541,0.45438

"[[4 6 8 2]
 [9 1 7 3]
 [5 5 1 9]]","[-18, 25]","[-14, 21]","[-17, 24]","[-10, 19]",0.00859,604.04315,0.0396,0.49873

"[[1 9 6 4]
 [6 4 6 4]
 [5 5 2 8]]","[-25, 19]","[-21, 14]","[-24, 17]","[-17, 10]",0.00854,619.96065,0.03778,1.10095

"[[3 7 5 5]
 [5 5 5 5]
 [6 4 2 8]]","[-19, 26]","[-14, 21]","[-17, 23]","[-12, 18]",0.00841,639.95963,0.05069,0.28241

"[[ 5  5 10  0]
 [ 4  6  4  6]
 [ 4  6  1  9]]","[-25, 18]","[-21, 14]","[-23, 15]","[-18, 12]",0.00752,676.15827,0.03361,0.28518

"[[2 8 4 6]
 [6 4 3 7]
 [8 2 4 6]]","[-13, 31]","[-8, 27]","[-12, 28]","[-6, 24]",0.00852,598.33373,0.03866,0.30151

"[[4 6 7 3]
 [2 8 5 5]
 [6 4 1 9]]","[-23, 21]","[-19, 15]","[-22, 19]","[-18, 13]",0.01055,644.69708,0.03513,1.32736

"[[ 7  3 10  0]
 [ 4  6  5  5]
 [ 9  1  4  6]]","[-20, 22]","[-15, 18]","[-18, 20]","[-14, 16]",0.00852,517.33465,0.03463,0.2663

"[[3 7 6 4]
 [2 8 3 7]
 [6 4 2 8]]","[-22, 22]","[-17, 17]","[-20, 21]","[-13, 14]",0.00809,555.51835,0.03814,1.29887

"[[5 5 6 4]
 [4 6 6 4]
 [6 4 2 8]]","[-21, 25]","[-16, 20]","[-18, 23]","[-13, 17]",0.00752,693.61317,0.03809,1.34735

"[[2 8 7 3]
 [4 6 3 7]
 [7 3 2 8]]","[-21, 24]","[-15, 19]","[-19, 22]","[-13, 17]",0.00955,644.85237,0.03347,1.57865

"[[1 9 6 4]
 [4 6 3 7]
 [9 1 2 8]]","[-16, 27]","[-12, 23]","[-13, 25]","[-10, 21]",0.00854,576.93114,0.04014,0.4695

"[[1 9 6 4]
 [6 4 7 3]
 [6 4 1 9]]","[-24, 20]","[-19, 16]","[-22, 19]","[-16, 14]",0.00754,652.48411,0.03563,0.24584

"[[1 9 7 3]
 [8 2 4 6]
 [8 2 3 7]]","[-17, 27]","[-12, 23]","[-16, 27]","[-10, 20]",0.00752,648.27829,0.03474,0.69844

"[[2 8 7 3]
 [3 7 6 4]
 [8 2 3 7]]","[-27, 17]","[-23, 12]","[-26, 14]","[-20, 10]",0.00853,660.43995,0.03462,0.27061

"[[5 5 7 3]
 [6 4 4 6]
 [7 3 2 8]]","[-14, 32]","[-8, 26]","[-14, 30]","[-7, 23]",0.00701,655.30894,0.03715,2.13974

"[[ 4  6  8  2]
 [ 7  3  5  5]
 [10  0  4  6]]","[-14, 29]","[-9, 24]","[-12, 27]","[-8, 22]",0.00956,564.63564,0.0361,0.33346

"[[1 9 8 2]
 [6 4 6 4]
 [7 3 2 8]]","[-26, 18]","[-22, 14]","[-23, 17]","[-18, 12]",0.00754,628.87829,0.0537,0.29939

"[[1 9 5 5]
 [4 6 4 6]
 [5 5 1 9]]","[-22, 22]","[-16, 16]","[-21, 20]","[-16, 15]",0.00954,517.15959,0.03712,0.73984

"[[5 5 9 1]
 [5 5 6 4]
 [7 3 3 7]]","[-24, 20]","[-19, 15]","[-22, 19]","[-16, 13]",0.00808,656.29629,0.03463,1.13799

"[[ 5  5  9  1]
 [ 4  6  8  2]
 [10  0  5  5]]","[-25, 16]","[-22, 11]","[-25, 16]","[-20, 11]",0.00854,399.46624,0.03718,1.06207

"[[3 8 8 3]
 [6 5 7 4]
 [8 3 5 6]]","[-29, 19]","[-23, 13]","[-25, 16]","[-22, 11]",0.00855,1116.88215,0.05218,2.26456

"[[4 7 8 3]
 [9 2 3 8]
 [8 3 3 8]]","[-10, 36]","[-6, 31]","[-10, 33]","[-3, 28]",0.00852,908.03439,0.0548,4.34768

"[[4 7 7 4]
 [6 5 4 7]
 [8 3 2 9]]","[-14, 33]","[-9, 27]","[-13, 31]","[-8, 26]",0.00861,1075.82817,0.06977,0.38924

"[[ 1 10  6  5]
 [ 5  6  4  7]
 [ 8  3  5  6]]","[-25, 22]","[-20, 17]","[-22, 18]","[-18, 14]",0.01059,1015.47914,0.04668,1.79063

"[[5 6 8 3]
 [4 7 3 8]
 [6 5 2 9]]","[-20, 27]","[-15, 21]","[-18, 24]","[-12, 20]",0.00955,1078.58919,0.04318,0.40062

"[[2 9 5 6]
 [5 6 4 7]
 [8 3 2 9]]","[-16, 30]","[-11, 25]","[-13, 28]","[-8, 22]",0.00952,965.08045,0.07291,0.56666

