"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[24, 40]",16,"[-10, 40]",50,"[-10, 40]",50,"[25, 36]",11,"[-10, 40]",50,"[25, 36]",11

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[24, 40]",16,"[-10, 40]",50,"[-10, 40]",50,"[25, 37]",12,"[-10, 40]",50,"[25, 37]",12

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[20, 38]",18,"[-10, 40]",50,"[-10, 40]",50,"[24, 36]",12,"[-10, 40]",50,"[24, 36]",12

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[25, 41]",16,"[-9, 41]",50,"[-9, 41]",50,"[26, 40]",14,"[-9, 41]",50,"[26, 40]",14

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[19, 41]",22,"[-9, 41]",50,"[-9, 41]",50,"[25, 40]",15,"[-9, 41]",50,"[25, 40]",15

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[22, 38]",16,"[-10, 40]",50,"[-10, 40]",50,"[24, 37]",13,"[-10, 40]",50,"[24, 37]",13

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[24, 40]",16,"[-10, 40]",50,"[-10, 40]",50,"[24, 38]",14,"[-10, 40]",50,"[24, 38]",14

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[24, 41]",17,"[-9, 41]",50,"[-9, 41]",50,"[25, 40]",15,"[-9, 41]",50,"[25, 40]",15

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[24, 38]",14,"[-10, 40]",50,"[-10, 40]",50,"[24, 36]",12,"[-10, 40]",50,"[24, 36]",12

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[24, 38]",14,"[-10, 40]",50,"[-10, 40]",50,"[24, 36]",12,"[-10, 40]",50,"[24, 36]",12

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[18, 40]",22,"[-10, 40]",50,"[-10, 40]",50,"[24, 36]",12,"[-10, 40]",50,"[24, 36]",12

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[18, 40]",22,"[-10, 40]",50,"[-10, 40]",50,"[23, 38]",15,"[-10, 40]",50,"[23, 38]",15

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[24, 40]",16,"[-10, 40]",50,"[-10, 40]",50,"[25, 36]",11,"[-10, 40]",50,"[25, 36]",11

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[21, 41]",20,"[-9, 41]",50,"[-9, 41]",50,"[24, 40]",16,"[-9, 41]",50,"[24, 40]",16

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[23, 40]",17,"[-9, 41]",50,"[-9, 41]",50,"[25, 38]",13,"[-9, 41]",50,"[25, 38]",13

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[22, 37]",15,"[-10, 40]",50,"[-10, 40]",50,"[24, 36]",12,"[-10, 40]",50,"[24, 36]",12

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[23, 41]",18,"[-9, 41]",50,"[-9, 41]",50,"[24, 40]",16,"[-9, 41]",50,"[24, 40]",16

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[22, 40]",18,"[-10, 40]",50,"[-10, 40]",50,"[22, 37]",15,"[-10, 40]",50,"[22, 37]",15

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[24, 40]",16,"[-9, 41]",50,"[-9, 41]",50,"[25, 40]",15,"[-9, 41]",50,"[25, 40]",15

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[22, 38]",16,"[-10, 40]",50,"[-10, 40]",50,"[24, 36]",12,"[-10, 40]",50,"[24, 36]",12

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[23, 40]",17,"[-10, 40]",50,"[-10, 40]",50,"[24, 36]",12,"[-10, 40]",50,"[24, 36]",12

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[21, 40]",19,"[-9, 41]",50,"[-9, 41]",50,"[23, 40]",17,"[-9, 41]",50,"[23, 40]",17

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[23, 41]",18,"[-9, 41]",50,"[-9, 41]",50,"[25, 40]",15,"[-9, 41]",50,"[25, 40]",15

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[22, 40]",18,"[-10, 40]",50,"[-10, 40]",50,"[24, 37]",13,"[-10, 40]",50,"[24, 37]",13

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[24, 40]",16,"[-10, 40]",50,"[-10, 40]",50,"[25, 36]",11,"[-10, 40]",50,"[25, 36]",11

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[23, 40]",17,"[-9, 41]",50,"[-9, 41]",50,"[25, 40]",15,"[-9, 41]",50,"[25, 40]",15

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[26, 41]",15,"[-9, 41]",50,"[-9, 41]",50,"[27, 40]",13,"[-9, 41]",50,"[27, 40]",13

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[22, 40]",18,"[-10, 40]",50,"[-10, 40]",50,"[23, 38]",15,"[-10, 40]",50,"[23, 38]",15

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[23, 41]",18,"[-9, 41]",50,"[-9, 41]",50,"[25, 38]",13,"[-9, 41]",50,"[25, 38]",13

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[22, 40]",18,"[-10, 40]",50,"[-10, 40]",50,"[24, 36]",12,"[-10, 40]",50,"[24, 36]",12

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[22, 40]",18,"[-10, 40]",50,"[-10, 40]",50,"[24, 36]",12,"[-10, 40]",50,"[24, 36]",12

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[26, 41]",15,"[-9, 41]",50,"[-9, 41]",50,"[27, 40]",13,"[-9, 41]",50,"[27, 40]",13

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[21, 40]",19,"[-10, 40]",50,"[-10, 40]",50,"[25, 36]",11,"[-10, 40]",50,"[25, 36]",11

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[18, 40]",22,"[-10, 40]",50,"[-10, 40]",50,"[22, 36]",14,"[-10, 40]",50,"[22, 36]",14

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[22, 40]",18,"[-10, 40]",50,"[-10, 40]",50,"[23, 37]",14,"[-10, 40]",50,"[23, 37]",14

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[23, 41]",18,"[-9, 41]",50,"[-9, 41]",50,"[25, 40]",15,"[-9, 41]",50,"[25, 40]",15

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[18, 40]",22,"[-10, 40]",50,"[-10, 40]",50,"[24, 36]",12,"[-10, 40]",50,"[24, 36]",12

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[23, 40]",17,"[-9, 41]",50,"[-9, 41]",50,"[25, 40]",15,"[-9, 41]",50,"[25, 40]",15

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[21, 41]",20,"[-9, 41]",50,"[-9, 41]",50,"[25, 40]",15,"[-9, 41]",50,"[25, 40]",15

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[23, 41]",18,"[-9, 41]",50,"[-9, 41]",50,"[25, 41]",16,"[-9, 41]",50,"[25, 41]",16

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[22, 40]",18,"[-10, 40]",50,"[-10, 40]",50,"[24, 38]",14,"[-10, 40]",50,"[24, 38]",14

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[21, 37]",16,"[-10, 40]",50,"[-10, 40]",50,"[24, 36]",12,"[-10, 40]",50,"[24, 36]",12

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[20, 38]",18,"[-10, 40]",50,"[-10, 40]",50,"[24, 37]",13,"[-10, 40]",50,"[24, 37]",13

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[20, 40]",20,"[-10, 40]",50,"[-10, 40]",50,"[22, 38]",16,"[-10, 40]",50,"[22, 38]",16

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[23, 40]",17,"[-9, 41]",50,"[-9, 41]",50,"[26, 40]",14,"[-9, 41]",50,"[26, 40]",14

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[24, 38]",14,"[-10, 40]",50,"[-10, 40]",50,"[25, 36]",11,"[-10, 40]",50,"[25, 36]",11

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[22, 36]",14,"[-10, 40]",50,"[-10, 40]",50,"[26, 35]",9,"[-10, 40]",50,"[26, 35]",9

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[16, 40]",24,"[-9, 41]",50,"[-9, 41]",50,"[25, 40]",15,"[-9, 41]",50,"[25, 40]",15

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[25, 40]",15,"[-9, 41]",50,"[-9, 41]",50,"[26, 40]",14,"[-9, 41]",50,"[26, 40]",14

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[20, 38]",18,"[-10, 40]",50,"[-10, 40]",50,"[23, 36]",13,"[-10, 40]",50,"[23, 36]",13

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[24, 40]",16,"[-10, 40]",50,"[-10, 40]",50,"[24, 36]",12,"[-10, 40]",50,"[24, 36]",12

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[23, 41]",18,"[-9, 41]",50,"[-9, 41]",50,"[25, 40]",15,"[-9, 41]",50,"[25, 40]",15

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[21, 40]",19,"[-10, 40]",50,"[-10, 40]",50,"[23, 36]",13,"[-10, 40]",50,"[23, 36]",13

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[21, 40]",19,"[-9, 41]",50,"[-9, 41]",50,"[23, 40]",17,"[-9, 41]",50,"[23, 40]",17

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[23, 41]",18,"[-9, 41]",50,"[-9, 41]",50,"[25, 40]",15,"[-9, 41]",50,"[25, 40]",15

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[20, 40]",20,"[-10, 40]",50,"[-10, 40]",50,"[22, 36]",14,"[-10, 40]",50,"[22, 36]",14

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[23, 40]",17,"[-10, 40]",50,"[-10, 40]",50,"[24, 35]",11,"[-10, 40]",50,"[24, 35]",11

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[26, 41]",15,"[-9, 41]",50,"[-9, 41]",50,"[27, 40]",13,"[-9, 41]",50,"[27, 40]",13

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[17, 40]",23,"[-10, 40]",50,"[-10, 40]",50,"[22, 38]",16,"[-10, 40]",50,"[22, 38]",16

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[21, 41]",20,"[-9, 41]",50,"[-9, 41]",50,"[24, 40]",16,"[-9, 41]",50,"[24, 40]",16

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[22, 40]",18,"[-10, 40]",50,"[-10, 40]",50,"[22, 35]",13,"[-10, 40]",50,"[22, 35]",13

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 1  4  5  0]
 [20  0  0 20]]","[23, 41]",18,"[-9, 41]",50,"[-9, 41]",50,"[24, 40]",16,"[-9, 41]",50,"[24, 40]",16

"[[ 1  0  9  0]
 [ 0 40  0  0]]","[[ 0  5  5  0]
 [20  0  0 20]]","[22, 40]",18,"[-10, 40]",50,"[-10, 40]",50,"[24, 36]",12,"[-10, 40]",50,"[24, 36]",12

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 7  8  2  3]
 [53  7  6 14]]","[18, 67]",49,"[-17, 73]",90,"[-13, 69]",82,"[19, 69]",50,"[-13, 70]",83,"[19, 69]",50

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  3  2]
 [54  6  8 12]]","[8, 60]",52,"[-20, 70]",90,"[-16, 66]",82,"[7, 64]",57,"[-17, 66]",83,"[7, 64]",57

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  2  3]
 [54  6 10 10]]","[3, 59]",56,"[-20, 72]",92,"[-16, 67]",83,"[2, 61]",59,"[-16, 68]",84,"[2, 61]",59

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 7  8  1  4]
 [51  9  4 16]]","[28, 72]",44,"[-13, 76]",89,"[-9, 73]",82,"[25, 74]",49,"[-9, 73]",82,"[25, 74]",49

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 7  8  1  4]
 [54  6  4 16]]","[32, 77]",45,"[-12, 79]",91,"[-5, 77]",82,"[29, 78]",49,"[-6, 77]",83,"[29, 78]",49

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 7  8  3  2]
 [52  8  6 14]]","[12, 64]",52,"[-21, 68]",89,"[-17, 66]",83,"[13, 66]",53,"[-18, 66]",84,"[13, 66]",53

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 6  9  4  1]
 [53  7  4 16]]","[17, 66]",49,"[-22, 69]",91,"[-19, 65]",84,"[20, 67]",47,"[-19, 65]",84,"[20, 67]",47

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 7  8  3  2]
 [51  9  8 12]]","[2, 56]",54,"[-25, 66]",91,"[-21, 63]",84,"[0, 58]",58,"[-21, 63]",84,"[0, 58]",58

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 6  9  2  3]
 [55  5  7 13]]","[19, 65]",46,"[-17, 73]",90,"[-13, 69]",82,"[17, 67]",50,"[-14, 70]",84,"[17, 67]",50

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 9  6  1  4]
 [53  7  2 18]]","[45, 81]",36,"[-9, 82]",91,"[-1, 81]",82,"[42, 82]",40,"[-2, 81]",83,"[42, 82]",40

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 9  6  3  2]
 [53  7  7 13]]","[13, 63]",50,"[-19, 71]",90,"[-15, 67]",82,"[13, 67]",54,"[-16, 68]",84,"[13, 67]",54

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  3  2]
 [53  7  7 13]]","[11, 63]",52,"[-20, 70]",90,"[-16, 66]",82,"[9, 65]",56,"[-17, 66]",83,"[9, 65]",56

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 9  6  2  3]
 [53  7  2 18]]","[37, 80]",43,"[-11, 80]",91,"[-6, 80]",86,"[33, 82]",49,"[-7, 80]",87,"[33, 82]",49

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  1  4]
 [52  8  6 14]]","[20, 72]",52,"[-14, 76]",90,"[-8, 73]",81,"[17, 72]",55,"[-8, 73]",81,"[17, 72]",55

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  2  3]
 [53  7  6 14]]","[14, 70]",56,"[-17, 75]",92,"[-13, 71]",84,"[18, 73]",55,"[-13, 71]",84,"[18, 73]",55

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  3  2]
 [53  7  3 17]]","[30, 73]",43,"[-16, 74]",90,"[-12, 73]",85,"[30, 75]",45,"[-13, 73]",86,"[30, 75]",45

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 7  8  2  3]
 [50 10  8 12]]","[4, 59]",55,"[-22, 68]",90,"[-18, 64]",82,"[5, 60]",55,"[-18, 65]",83,"[5, 60]",55

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 9  6  4  1]
 [53  7  1 19]]","[25, 76]",51,"[-16, 80]",96,"[-12, 77]",89,"[36, 78]",42,"[-13, 77]",90,"[36, 78]",42

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  3  2]
 [52  8  6 14]]","[11, 64]",53,"[-21, 70]",91,"[-16, 66]",82,"[13, 67]",54,"[-17, 66]",83,"[13, 67]",54

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 7  8  3  2]
 [55  5  4 16]]","[21, 71]",50,"[-16, 74]",90,"[-12, 71]",83,"[23, 76]",53,"[-13, 71]",84,"[23, 76]",53

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  3  2]
 [54  6  6 14]]","[17, 68]",51,"[-18, 72]",90,"[-14, 68]",82,"[19, 71]",52,"[-15, 68]",83,"[19, 71]",52

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  4  1]
 [51  9  5 15]]","[14, 64]",50,"[-23, 68]",91,"[-20, 63]",83,"[15, 66]",51,"[-20, 63]",83,"[15, 66]",51

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  3  2]
 [52  8  6 14]]","[13, 65]",52,"[-20, 70]",90,"[-16, 66]",82,"[14, 67]",53,"[-16, 67]",83,"[14, 67]",53

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 6  9  4  1]
 [54  6  4 16]]","[18, 67]",49,"[-21, 70]",91,"[-18, 67]",85,"[23, 70]",47,"[-19, 66]",85,"[23, 70]",47

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 7  8  3  2]
 [53  7  5 15]]","[20, 67]",47,"[-19, 70]",89,"[-15, 68]",83,"[21, 68]",47,"[-16, 68]",84,"[21, 68]",47

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  0  5]
 [53  7  2 18]]","[39, 82]",43,"[-4, 83]",87,"[1, 82]",81,"[40, 83]",43,"[1, 82]",81,"[40, 83]",43

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 9  6  2  3]
 [54  6  3 17]]","[36, 78]",42,"[-11, 79]",90,"[-6, 77]",83,"[37, 80]",43,"[-7, 77]",84,"[37, 80]",43

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  4  1]
 [51  9  8 12]]","[-4, 54]",58,"[-26, 64]",90,"[-23, 59]",82,"[4, 58]",54,"[-23, 59]",82,"[4, 58]",54

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  2  3]
 [52  8  6 14]]","[18, 67]",49,"[-17, 73]",90,"[-14, 69]",83,"[16, 69]",53,"[-14, 70]",84,"[16, 69]",53

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 9  6  3  2]
 [54  6  6 14]]","[15, 68]",53,"[-17, 73]",90,"[-14, 69]",83,"[16, 71]",55,"[-14, 70]",84,"[16, 71]",55

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 9  6  3  2]
 [52  8  4 16]]","[15, 71]",56,"[-17, 73]",90,"[-13, 70]",83,"[19, 74]",55,"[-14, 71]",85,"[19, 74]",55

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 7  8  3  2]
 [52  8  8 12]]","[-2, 58]",60,"[-23, 66]",89,"[-19, 64]",83,"[2, 61]",59,"[-20, 64]",84,"[2, 61]",59

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 7  8  2  3]
 [53  7  8 12]]","[8, 61]",53,"[-19, 71]",90,"[-15, 67]",82,"[8, 63]",55,"[-16, 68]",84,"[8, 63]",55

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 7  8  2  3]
 [55  5  3 17]]","[36, 76]",40,"[-12, 78]",90,"[-8, 76]",84,"[34, 78]",44,"[-8, 76]",84,"[34, 78]",44

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 7  8  2  3]
 [52  8  7 13]]","[8, 63]",55,"[-19, 71]",90,"[-15, 67]",82,"[8, 65]",57,"[-15, 68]",83,"[8, 65]",57

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 9  6  3  2]
 [51  9  5 15]]","[14, 66]",52,"[-19, 72]",91,"[-15, 67]",82,"[18, 68]",50,"[-16, 68]",84,"[18, 68]",50

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 7  8  2  3]
 [54  6  4 16]]","[25, 74]",49,"[-14, 76]",90,"[-10, 74]",84,"[26, 75]",49,"[-10, 73]",83,"[26, 75]",49

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  1  4]
 [51  9  7 13]]","[13, 67]",54,"[-16, 74]",90,"[-10, 71]",81,"[11, 67]",56,"[-11, 72]",83,"[11, 67]",56

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 7  8  2  3]
 [54  6  5 15]]","[23, 70]",47,"[-15, 75]",90,"[-11, 71]",82,"[23, 72]",49,"[-12, 71]",83,"[23, 72]",49

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 6  9  2  3]
 [53  7  3 17]]","[28, 73]",45,"[-15, 75]",90,"[-11, 72]",83,"[28, 74]",46,"[-12, 72]",84,"[28, 74]",46

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 7  8  3  2]
 [52  8  4 16]]","[17, 69]",52,"[-19, 71]",90,"[-15, 69]",84,"[19, 71]",52,"[-16, 68]",84,"[19, 71]",52

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  3  2]
 [50 10  4 16]]","[18, 66]",48,"[-20, 70]",90,"[-16, 66]",82,"[19, 68]",49,"[-17, 67]",84,"[19, 68]",49

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  2  3]
 [52  8  6 14]]","[12, 66]",54,"[-17, 73]",90,"[-14, 69]",83,"[17, 69]",52,"[-14, 70]",84,"[17, 69]",52

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 9  6  3  2]
 [52  8  5 15]]","[14, 70]",56,"[-19, 73]",92,"[-14, 70]",84,"[15, 72]",57,"[-15, 70]",85,"[15, 72]",57

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  3  2]
 [52  8  5 15]]","[18, 67]",49,"[-19, 71]",90,"[-15, 68]",83,"[19, 69]",50,"[-16, 68]",84,"[19, 69]",50

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 7  8  2  3]
 [54  6  5 15]]","[23, 70]",47,"[-15, 75]",90,"[-11, 71]",82,"[19, 73]",54,"[-11, 72]",83,"[19, 73]",54

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  2  3]
 [53  7  6 14]]","[16, 68]",52,"[-16, 74]",90,"[-13, 70]",83,"[15, 70]",55,"[-13, 71]",84,"[15, 70]",55

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 6  9  1  4]
 [52  8  5 15]]","[24, 69]",45,"[-15, 75]",90,"[-11, 71]",82,"[24, 70]",46,"[-11, 72]",83,"[24, 70]",46

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  1  4]
 [53  7  4 16]]","[33, 76]",43,"[-10, 79]",89,"[-5, 76]",81,"[30, 77]",47,"[-5, 77]",82,"[30, 77]",47

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 5 10  2  3]
 [52  8  3 17]]","[24, 71]",47,"[-17, 73]",90,"[-13, 71]",84,"[25, 73]",48,"[-13, 71]",84,"[25, 73]",48

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  2  3]
 [53  7  5 15]]","[15, 71]",56,"[-15, 76]",91,"[-12, 73]",85,"[16, 73]",57,"[-12, 73]",85,"[16, 73]",57

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 7  8  2  3]
 [54  6  6 14]]","[17, 69]",52,"[-16, 74]",90,"[-12, 70]",82,"[18, 70]",52,"[-12, 71]",83,"[18, 70]",52

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 7  8  1  4]
 [55  5  4 16]]","[27, 77]",50,"[-10, 80]",90,"[-5, 77]",82,"[30, 78]",48,"[-5, 77]",82,"[30, 78]",48

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  4  1]
 [50 10  3 17]]","[20, 66]",46,"[-22, 69]",91,"[-19, 66]",85,"[22, 71]",49,"[-19, 66]",85,"[22, 71]",49

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 7  8  1  4]
 [54  6  6 14]]","[17, 71]",54,"[-13, 77]",90,"[-7, 74]",81,"[21, 72]",51,"[-8, 74]",82,"[21, 72]",51

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  2  3]
 [53  7  5 15]]","[15, 70]",55,"[-16, 75]",91,"[-12, 71]",83,"[21, 72]",51,"[-12, 72]",84,"[21, 72]",51

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 8  7  3  2]
 [53  7  4 16]]","[23, 70]",47,"[-17, 73]",90,"[-13, 70]",83,"[23, 72]",49,"[-13, 69]",82,"[23, 72]",49

"[[ 5  5  5  5]
 [20 50  2  8]]","[[ 9  6  3  2]
 [51  9  4 16]]","[24, 69]",45,"[-18, 72]",90,"[-14, 69]",83,"[25, 72]",47,"[-15, 70]",85,"[25, 72]",47

