"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 2  3  4  6]
 [ 1  4 14  1]]","[-17.93739785119017, 25.937397851190166]",0.001,"[-19, 26]",0.00652,"[-15, 22]",217.40376,"[-14, 19]",0.06174,"[-11, 19]",79.71081

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 4  1  0 15]
 [ 2  3  5  5]
 [ 0  5 13  2]]","[-24.789832100507113, 19.123165433840448]",0.0,"[-24, 21]",0.00601,"[-20, 16]",197.92576,"[-20, 16]",0.06575,"[-17, 13]",77.14537

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 1  4  3  7]
 [ 2  3 15  0]]","[-16.5826544926867, 26.915987826020032]",0.0,"[-19, 25]",0.00656,"[-14, 23]",181.7856,"[-15, 23]",0.05861,"[-10, 18]",78.07659

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 1  4  6  4]
 [ 1  4 14  1]]","[-22.441755158008082, 18.441755158008082]",0.0,"[-25, 20]",0.00601,"[-20, 17]",211.93414,"[-20, 19]",0.07333,"[-16, 12]",69.7208

"[[ 1 13  1  0]
 [ 0 18  0  2]
 [ 0 20  0  5]]","[[10  0  2  3]
 [ 8  2  0 10]
 [ 6  4  0 15]]","[18.95128862249783, 61.048711377502165]",0.001,"[17, 52]",0.01053,"[23, 51]",107.74773,"[20, 51]",0.07115,"[26, 48]",2071.33651

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 4  1  5  5]
 [ 0  5 13  2]]","[-10.55141704030754, 22.21808370697421]",0.00151,"[-17, 27]",0.00755,"[-13, 24]",226.33185,"[-13, 21]",0.05118,"[-10, 20]",95.86084

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 2  3  5  5]
 [ 0  5 13  2]]","[-18.383255681846702, 18.049922348513366]",0.0,"[-22, 22]",0.00602,"[-18, 18]",228.13807,"[-17, 19]",0.05926,"[-15, 17]",38.02028

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 2  3  5  5]
 [ 0  5 13  2]]","[-18.383255681846702, 18.049922348513366]",0.0,"[-22, 22]",0.00702,"[-18, 18]",226.90733,"[-19, 19]",0.07226,"[-17, 15]",43.5867

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 4  1  5  5]
 [ 1  4 14  1]]","[-12.027705453660738, 29.02770545366074]",0.00101,"[-16, 29]",0.00652,"[-10, 24]",211.28139,"[-15, 28]",0.06925,"[-8, 22]",121.0507

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 1  4  4  6]
 [ 0  5 13  2]]","[-17.943604571390082, 14.610271238056747]",0.00101,"[-23, 21]",0.00652,"[-20, 17]",195.79759,"[-18, 17]",0.06787,"[-15, 15]",48.50366

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 3  2  3  7]
 [ 1  4 14  1]]","[-13.19528549534424, 30.195285495344237]",0.00038,"[-16, 29]",0.00618,"[-11, 25]",185.09887,"[-11, 29]",0.0532,"[-9, 22]",66.17258

"[[ 0 19  1  0]
 [ 3  4  4  4]
 [ 0  2 18  0]]","[[ 5  0  1 14]
 [ 3  2  5  5]
 [ 1  4 14  1]]","[-16.517510343672058, 27.517510343672058]",0.0,"[-19, 27]",0.00551,"[-13, 22]",210.51565,"[-14, 22]",0.04353,"[-12, 18]",78.3562

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  1  4]
 [ 0  5 11  4]
 [23  7  1  9]]","[-6.758176998770795, 38.7581769987708]",0.001,"[-11, 38]",0.01135,"[-8, 34]",322.10916,"[-13, 38]",0.1413,"[-4, 32]",1448.34897

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  4  1]
 [ 1  4 11  4]
 [22  8  2  8]]","[-22.019504368837424, 35.35283770217075]",0.001,"[-22, 33]",0.00902,"[-16, 29]",564.06625,"[-24, 29]",0.18798,"[-14, 25]",692.09617

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  1  4]
 [ 0  5 11  4]
 [22  8  4  6]]","[-25.854727649598477, 27.188060982931805]",0.002,"[-24, 29]",0.02075,"[-22, 24]",457.68341,"[-23, 26]",0.20391,"[-17, 20]",766.76832

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 1  4  2  3]
 [ 1  4  9  6]
 [20 10  2  8]]","[-20.485695357502152, 37.81902869083548]",0.0,"[-20, 34]",0.01369,"[-14, 30]",410.07327,"[-18, 30]",0.23558,"[-12, 27]",852.13731

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 1  4  4  1]
 [ 2  3 11  4]
 [21  9  2  8]]","[-22.365728419365894, 37.03239508603255]",0.001,"[-23, 32]",0.00802,"[-16, 30]",579.50695,"[-21, 28]",0.18832,"[-12, 24]",1142.31276

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  3  2]
 [ 0  5 10  5]
 [22  8  1  9]]","[-12.251610087950807, 36.2516100879508]",0.0,"[-16, 36]",0.01002,"[-10, 31]",426.88437,"[-14, 33]",0.17266,"[-7, 28]",1377.9438

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  2  3]
 [ 0  5  9  6]
 [22  8  2  8]]","[-16.717161643216283, 35.383828309882944]",0.0,"[-17, 35]",0.01563,"[-13, 31]",328.76002,"[-17, 32]",0.18829,"[-12, 28]",593.4558

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 4  1  2  3]
 [ 2  3 11  4]
 [20 10  2  8]]","[-14.665092666637083, 46.66509266663708]",0.001,"[-15, 39]",0.00902,"[-8, 38]",496.22849,"[-15, 35]",0.18828,"[-8, 32]",1748.83443

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  2  3]
 [ 1  4 12  3]
 [18 12  2  8]]","[-25.656411328911183, 33.656411328911176]",0.0,"[-25, 30]",0.01563,"[-19, 26]",480.12507,"[-21, 26]",0.20391,"[-16, 22]",944.32072

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  3  2]
 [ 0  5 10  5]
 [22  8  5  5]]","[-33.917017666237086, 21.917017666237086]",0.0,"[-29, 25]",0.01564,"[-28, 18]",448.58293,"[-29, 20]",0.20378,"[-22, 14]",1648.33446

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  3  2]
 [ 1  4 10  5]
 [23  7  2  8]]","[-16.34391493000887, 43.01058159667554]",0.0,"[-16, 39]",0.0,"[-11, 36]",477.0997,"[-12, 34]",0.16816,"[-7, 30]",1518.20904

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  3  2]
 [ 1  4  9  6]
 [20 10  2  8]]","[-19.393949346281534, 40.727282679614866]",0.0,"[-18, 36]",0.01563,"[-13, 33]",411.46384,"[-17, 32]",0.20428,"[-10, 28]",1217.13006

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  2  3]
 [ 0  5 10  5]
 [21  9  0 10]]","[-5.377316224392112, 38.71064955772544]",0.0,"[-10, 37]",0.01563,"[-6, 32]",342.34424,"[-8, 35]",0.15664,"[-5, 32]",1460.59302

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  3  2]
 [ 1  4  9  6]
 [23  7  3  7]]","[-22.111967979941884, 39.44530131327522]",0.0,"[-20, 36]",0.01563,"[-15, 32]",525.56136,"[-21, 30]",0.17292,"[-15, 27]",474.92044

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  2  3]
 [ 3  2 11  4]
 [19 11  1  9]]","[-11.568724680677013, 48.90205801401034]",0.0,"[-14, 39]",0.0,"[-4, 37]",408.7454,"[-14, 35]",0.19891,"[-5, 33]",3001.83908

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 1  4  3  2]
 [ 0  5 11  4]
 [21  9  3  7]]","[-28.606754901708182, 23.273421568374854]",0.0,"[-28, 25]",0.01563,"[-24, 20]",478.40439,"[-25, 25]",0.18816,"[-22, 16]",735.75002

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  3  2]
 [ 1  4 11  4]
 [24  6  2  8]]","[-18.05185503382704, 40.718521700493724]",0.001,"[-18, 36]",0.01003,"[-12, 34]",494.29442,"[-15, 33]",0.17227,"[-8, 29]",1233.18438

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  1  4]
 [ 0  5 11  4]
 [22  8  1  9]]","[-8.226919294902608, 37.56025262823593]",0.0,"[-13, 37]",0.01563,"[-8, 32]",389.4417,"[-13, 37]",0.17266,"[-7, 31]",890.33084

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 1  4  3  2]
 [ 2  3 10  5]
 [19 11  1  9]]","[-17.50664936291183, 41.50664936291183]",0.0,"[-19, 35]",0.00951,"[-10, 31]",485.37557,"[-20, 31]",0.20428,"[-8, 28]",2298.00544

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  3  2]
 [ 2  3  9  6]
 [20 10  1  9]]","[-11.788924700400766, 49.122258033734106]",0.0,"[-12, 41]",0.01563,"[-5, 38]",519.14307,"[-10, 37]",0.19325,"[-5, 34]",2451.11063

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  4  1]
 [ 2  3 10  5]
 [22  8  2  8]]","[-16.67085173004081, 44.670851730040795]",0.0,"[-17, 38]",0.01563,"[-10, 37]",481.81629,"[-18, 33]",0.18846,"[-8, 31]",1446.46512

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  2  3]
 [ 2  3 12  3]
 [20 10  3  7]]","[-25.585865599676186, 38.91919893300951]",0.001,"[-24, 33]",0.00802,"[-17, 31]",550.82371,"[-21, 28]",0.21856,"[-15, 24]",796.53118

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  2  3]
 [ 0  5 10  5]
 [21  9  4  6]]","[-27.132004290409448, 28.46533762374277]",0.0,"[-25, 30]",0.01563,"[-23, 24]",498.32099,"[-23, 25]",0.2156,"[-18, 19]",948.13135

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  3  2]
 [ 1  4 11  4]
 [20 10  3  7]]","[-26.762371671628433, 34.762371671628436]",0.0,"[-24, 31]",0.00802,"[-20, 27]",546.94794,"[-21, 27]",0.1935,"[-15, 21]",1049.49025

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  3  2]
 [ 1  4 12  3]
 [21  9  2  8]]","[-21.46821590696127, 37.46821590696126]",0.001,"[-21, 33]",0.00902,"[-15, 31]",499.20162,"[-21, 28]",0.18147,"[-14, 28]",578.50176

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  1  4]
 [ 0  5 12  3]
 [21  9  3  7]]","[-23.675468007231782, 27.675468007231775]",0.0,"[-24, 29]",0.00902,"[-20, 25]",420.90679,"[-23, 27]",0.19551,"[-18, 21]",478.69101

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  3  2]
 [ 1  4 12  3]
 [21  9  1  9]]","[-18.01280621786622, 38.01280621786621]",0.001,"[-19, 33]",0.01203,"[-13, 30]",466.8561,"[-15, 30]",0.17822,"[-10, 27]",1316.81549

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  2  3]
 [ 2  3  9  6]
 [20 10  3  7]]","[-22.05882046732478, 43.39215380065811]",0.001,"[-20, 37]",0.00802,"[-13, 34]",476.95867,"[-15, 32]",0.20753,"[-11, 30]",1099.51358

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  3  2]
 [ 1  4 11  4]
 [22  8  2  8]]","[-18.942062319358914, 40.27539565269224]",0.0,"[-19, 35]",0.00902,"[-12, 33]",507.13636,"[-18, 32]",0.18949,"[-9, 28]",1306.71597

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  3  2]
 [ 1  4 10  5]
 [23  7  3  7]]","[-23.33415907448726, 38.00082574115394]",0.001,"[-21, 35]",0.01002,"[-17, 31]",548.45706,"[-18, 29]",0.18949,"[-14, 26]",583.00245

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  2  3]
 [ 0  5 12  3]
 [22  8  1  9]]","[-12.420364934896877, 35.08703160156353]",0.001,"[-16, 34]",0.01005,"[-11, 30]",413.86558,"[-14, 33]",0.17847,"[-8, 28]",1072.4065

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  1  4]
 [ 0  5 11  4]
 [20 10  1  9]]","[-11.108589978091958, 35.108589978091956]",0.001,"[-15, 34]",0.01103,"[-11, 30]",352.82231,"[-14, 32]",0.18147,"[-8, 27]",1208.50152

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  2  3]
 [ 2  3 10  5]
 [21  9  2  8]]","[-14.953564296414479, 48.286897629747806]",0.0,"[-15, 40]",0.01003,"[-6, 38]",514.45867,"[-11, 35]",0.19955,"[-3, 33]",3181.05906

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 4  1  3  2]
 [ 2  3 11  4]
 [22  8  2  8]]","[-13.836730777841533, 47.17006411117486]",0.0,"[-15, 40]",0.00902,"[-7, 39]",454.23513,"[-16, 36]",0.17746,"[-2, 31]",2995.13778

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  1  4]
 [ 3  2  9  6]
 [20 10  0 10]]","[2.9863166860641948, 58.347016647269136]",0.0,"[-1, 46]",0.0,"[8, 45]",323.81585,"[0, 44]",0.17796,"[9, 41]",7758.75166

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  2  3]
 [ 1  4 10  5]
 [20 10  3  7]]","[-25.595090503841522, 36.26175717050819]",0.0,"[-23, 32]",0.00802,"[-18, 29]",508.50707,"[-21, 29]",0.20755,"[-15, 24]",739.46065

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  3  2]
 [ 0  5 12  3]
 [20 10  1  9]]","[-19.294318997824114, 28.627652331157446]",0.0,"[-22, 29]",0.01003,"[-17, 25]",391.93907,"[-20, 23]",0.17848,"[-15, 23]",588.85652

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 4  1  2  3]
 [ 1  4 12  3]
 [21  9  0 10]]","[-4.967499709233422, 44.967499709233415]",0.0,"[-8, 40]",0.01003,"[-3, 36]",390.75086,"[-8, 37]",0.16293,"[-1, 34]",2504.43511

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  2  3]
 [ 1  4 11  4]
 [20 10  4  6]]","[-29.339705271798902, 33.339705271798906]",0.001,"[-25, 31]",0.00902,"[-22, 26]",529.22874,"[-23, 25]",0.20854,"[-17, 21]",703.15647

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  3  2]
 [ 1  4 11  4]
 [23  7  3  7]]","[-22.500019678603753, 38.500019678603756]",0.0,"[-20, 35]",0.00902,"[-16, 31]",524.75252,"[-21, 31]",0.19351,"[-12, 26]",905.79458

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  1  4]
 [ 2  3 11  4]
 [22  8  3  7]]","[-16.80098786552425, 46.13432119885758]",0.0,"[-15, 40]",0.00806,"[-9, 37]",473.64145,"[-12, 36]",0.19149,"[-6, 33]",1819.72983

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 1  4  2  3]
 [ 0  5 12  3]
 [19 11  3  7]]","[-30.502143590596116, 21.168810257262784]",0.0,"[-30, 23]",0.00902,"[-25, 20]",384.59589,"[-29, 21]",0.2131,"[-23, 14]",749.65014

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  2  3]
 [ 2  3 11  4]
 [20 10  2  8]]","[-17.529800693045264, 45.52980069304525]",0.0,"[-17, 38]",0.00902,"[-10, 36]",485.36731,"[-13, 33]",0.19951,"[-7, 30]",2536.3744

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 1  4  2  3]
 [ 3  2 10  5]
 [21  9  3  7]]","[-19.04791371473778, 44.38124704807111]",0.0,"[-19, 36]",0.00902,"[-11, 36]",559.28169,"[-16, 33]",0.20153,"[-7, 29]",2310.03903

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 4  1  2  3]
 [ 1  4 11  4]
 [23  7  2  8]]","[-12.578221617270245, 44.578221617270245]",0.001,"[-14, 40]",0.01003,"[-8, 38]",477.39262,"[-11, 36]",0.17646,"[-6, 32]",1190.99169

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 1  4  2  3]
 [ 0  5 10  5]
 [20 10  1  9]]","[-15.995850556466358, 30.66251722313302]",0.0,"[-19, 31]",0.01003,"[-13, 26]",358.32372,"[-18, 29]",0.17796,"[-11, 25]",966.53734

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  3  2]
 [ 0  5  9  6]
 [21  9  1  9]]","[-14.501577271808564, 34.501577271808564]",0.001,"[-16, 34]",0.01003,"[-12, 29]",417.07666,"[-17, 32]",0.17756,"[-10, 27]",850.29438

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  2  3]
 [ 2  3 11  4]
 [21  9  2  8]]","[-18.124497424207433, 44.79116409087409]",0.001,"[-18, 37]",0.00902,"[-10, 35]",498.3141,"[-14, 32]",0.18849,"[-9, 30]",1536.97149

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 4  1  3  2]
 [ 0  5 12  3]
 [21  9  2  8]]","[-18.484150614033894, 30.48415061403389]",0.0,"[-21, 32]",0.00902,"[-17, 29]",448.26971,"[-28, 27]",0.17997,"[-13, 24]",611.84622

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  4  1]
 [ 1  4 10  5]
 [23  7  3  7]]","[-22.444421234363947, 37.111087901030615]",0.0,"[-21, 35]",0.00902,"[-17, 31]",526.97308,"[-17, 30]",0.1915,"[-12, 25]",861.70508

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  2  3]
 [ 1  4 11  4]
 [21  9  3  7]]","[-23.355268705376872, 38.021935372043544]",0.001,"[-21, 34]",0.00902,"[-16, 30]",538.81065,"[-22, 30]",0.20854,"[-11, 25]",1338.04565

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  1  4]
 [ 1  4 10  5]
 [21  9  3  7]]","[-21.304215232088467, 38.6375485654218]",0.0,"[-20, 35]",0.00902,"[-15, 31]",501.76005,"[-19, 31]",0.21193,"[-11, 26]",1039.05773

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  3  2]
 [ 1  4 10  5]
 [21  9  3  7]]","[-24.188384545069248, 37.521717878402576]",0.0,"[-22, 34]",0.00802,"[-17, 30]",551.34275,"[-21, 29]",0.21089,"[-12, 25]",1193.02438

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 1  4  3  2]
 [ 1  4 11  4]
 [24  6  3  7]]","[-24.153356850264185, 34.82002351693086]",0.0,"[-22, 32]",0.00902,"[-18, 28]",537.54134,"[-23, 29]",0.17897,"[-13, 25]",719.55116

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  2  3]
 [ 2  3 10  5]
 [22  8  3  7]]","[-20.469025169160087, 44.469025169160076]",0.001,"[-18, 37]",0.01103,"[-11, 35]",505.06542,"[-15, 34]",0.18949,"[-9, 31]",1294.0304

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  3  2]
 [ 2  3 10  5]
 [22  8  4  6]]","[-27.016529361750962, 39.016529361750955]",0.001,"[-23, 33]",0.00902,"[-17, 29]",533.65362,"[-20, 29]",0.1935,"[-15, 25]",646.63042

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 4  1  1  4]
 [ 2  3 10  5]
 [20 10  2  8]]","[-10.613475761330484, 49.28014242799714]",0.0,"[-12, 42]",0.00903,"[-4, 40]",476.76358,"[-10, 37]",0.20455,"[-1, 34]",3278.41262

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 4  1  2  3]
 [ 1  4 11  4]
 [22  8  2  8]]","[-14.019504368837426, 43.35283770217075]",0.0,"[-15, 39]",0.00902,"[-8, 36]",450.18119,"[-16, 35]",0.17646,"[-7, 31]",1211.74191

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  4  1]
 [ 1  4 12  3]
 [20 10  1  9]]","[-20.452885403437406, 33.78621873677073]",0.0,"[-22, 30]",0.00902,"[-16, 28]",500.17894,"[-19, 27]",0.17858,"[-13, 23]",972.50727

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  1  4]
 [ 1  4 11  4]
 [20 10  0 10]]","[-7.329188256930132, 43.32918825693014]",0.0,"[-10, 37]",0.01003,"[-4, 33]",413.52933,"[-11, 39]",0.16943,"[-3, 33]",2294.54818

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 4  1  2  3]
 [ 0  5 12  3]
 [20 10  2  8]]","[-17.9098840893645, 31.243217422697825]",0.0,"[-21, 32]",0.00902,"[-16, 29]",439.0819,"[-18, 25]",0.18749,"[-13, 24]",633.47066

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 4  1  2  3]
 [ 1  4  9  6]
 [22  8  2  8]]","[-11.648894997014043, 46.3155616636807]",0.001,"[-12, 42]",0.00902,"[-5, 38]",381.93749,"[-8, 37]",0.18046,"[-4, 32]",1808.18003

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  3  2]
 [ 2  3 11  4]
 [21  9  3  7]]","[-25.060356516230943, 39.72702318289761]",0.0,"[-23, 33]",0.00904,"[-16, 30]",561.7361,"[-20, 28]",0.20854,"[-13, 25]",1086.72479

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  2  3]
 [ 2  3 10  5]
 [21  9  3  7]]","[-21.88475468875622, 43.21808802208955]",0.0,"[-20, 36]",0.00802,"[-13, 34]",536.08802,"[-21, 32]",0.20253,"[-10, 28]",1261.01266

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  2  3]
 [ 1  4 11  4]
 [21  9  1  9]]","[-14.922211829538345, 41.588878496205005]",0.0,"[-16, 36]",0.01003,"[-10, 32]",449.73719,"[-17, 34]",0.18821,"[-9, 30]",1301.47094

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  2  3]
 [ 0  5 11  4]
 [20 10  2  8]]","[-21.912271046839, 29.912271046838992]",0.001,"[-23, 30]",0.00902,"[-18, 26]",405.07925,"[-23, 28]",0.19751,"[-15, 21]",830.34075

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  2  3]
 [ 2  3  9  6]
 [20 10  3  7]]","[-22.05882046732478, 43.39215380065811]",0.001,"[-20, 37]",0.00902,"[-13, 34]",471.52815,"[-16, 32]",0.21707,"[-11, 27]",1226.43371

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  2  3]
 [ 2  3 10  5]
 [21  9  3  7]]","[-19.884754688756225, 45.218088022089546]",0.001,"[-18, 38]",0.00902,"[-11, 36]",542.0546,"[-14, 33]",0.20052,"[-8, 29]",1596.03342

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  1  4]
 [ 2  3 11  4]
 [19 11  1  9]]","[-10.665882940166139, 47.99921627349947]",0.0,"[-13, 39]",0.00902,"[-4, 36]",454.40914,"[-12, 37]",0.19249,"[-3, 33]",3207.60066

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  4  1]
 [ 1  4 10  5]
 [22  8  3  7]]","[-23.88137086825833, 35.88137086825832]",0.0,"[-23, 33]",0.00802,"[-17, 29]",557.11473,"[-20, 27]",0.18749,"[-14, 24]",694.6195

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  3  2]
 [ 2  3 10  5]
 [21  9  3  7]]","[-21.88475468875622, 43.21808802208955]",0.001,"[-20, 37]",0.00902,"[-13, 34]",572.50782,"[-17, 31]",0.20854,"[-9, 28]",1552.20748

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  3  2]
 [ 1  4  9  6]
 [22  8  4  6]]","[-28.120754226817038, 34.78742089348369]",0.0,"[-24, 33]",0.00802,"[-19, 26]",566.24985,"[-20, 28]",0.1935,"[-15, 21]",1159.53054

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 2  3  1  4]
 [ 1  4 11  4]
 [22  8  2  8]]","[-16.019504368837424, 41.35283770217076]",0.0,"[-16, 37]",0.00902,"[-10, 33]",491.8553,"[-14, 33]",0.18607,"[-7, 28]",1419.20168

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 1  4  3  2]
 [ 3  2  9  6]
 [22  8  3  7]]","[-18.40444277135793, 45.071109438024585]",0.0,"[-19, 38]",0.00802,"[-10, 36]",525.04264,"[-15, 34]",0.1945,"[-5, 29]",2818.08173

"[[ 3  2  2  3]
 [ 4  0 10  6]
 [ 5 23  3  9]]","[[ 3  2  2  3]
 [ 3  2 11  4]
 [20 10  1  9]]","[-8.173993689990661, 52.17399368999065]",0.0,"[-11, 42]",0.00902,"[-2, 41]",397.49832,"[-9, 39]",0.18949,"[-1, 35]",4054.82363

