"[[5 1 4 2]
 [6 0 0 6]]","[0, 19]","[2, 19]","[4, 19]","[6, 18]",0.00454,0.2681,0.00704,0.01008
"[[4 2 3 3]
 [6 0 0 6]]","[0, 19]","[2, 19]","[3, 19]","[5, 19]",0.00351,0.21845,0.00652,0.01164
"[[1 5 1 5]
 [6 0 0 6]]","[-1, 18]","[0, 18]","[2, 18]","[2, 16]",0.00354,0.22249,0.00705,0.01154
"[[1 5 2 4]
 [6 0 0 6]]","[-3, 17]","[-2, 17]","[0, 17]","[2, 16]",0.00401,0.25246,0.00753,0.01609
"[[4 2 3 3]
 [6 0 0 6]]","[0, 19]","[2, 19]","[2, 19]","[5, 19]",0.00401,0.22902,0.00652,0.01156
"[[1 5 0 6]
 [6 0 0 6]]","[1, 19]","[3, 19]","[4, 19]","[8, 18]",0.00401,0.17168,0.00803,0.01053
"[[3 3 2 4]
 [6 0 0 6]]","[0, 19]","[2, 19]","[2, 19]","[4, 18]",0.00302,0.23184,0.00652,0.00953
"[[3 3 2 4]
 [6 0 0 6]]","[0, 19]","[2, 19]","[4, 19]","[5, 19]",0.00401,0.22886,0.00652,0.01058
"[[1 5 1 5]
 [6 0 0 6]]","[-1, 18]","[0, 18]","[2, 18]","[4, 16]",0.00401,0.22623,0.00601,0.00952
"[[3 3 4 2]
 [6 0 0 6]]","[-4, 17]","[-2, 17]","[0, 17]","[3, 16]",0.00251,0.30056,0.00652,0.00852
"[[2 4 1 5]
 [6 0 0 6]]","[0, 19]","[2, 19]","[0, 19]","[4, 19]",0.00351,0.22276,0.00752,0.00952
"[[4 2 1 5]
 [6 0 0 6]]","[4, 21]","[6, 21]","[6, 21]","[8, 21]",0.00401,0.15007,0.01253,0.01908
"[[4 2 2 4]
 [6 0 0 6]]","[2, 20]","[4, 20]","[6, 20]","[5, 20]",0.00354,0.18663,0.00652,0.01256
"[[3 3 3 3]
 [6 0 0 6]]","[-2, 18]","[0, 18]","[3, 18]","[0, 17]",0.00351,0.27331,0.01253,0.01256
"[[4 2 1 5]
 [6 0 0 6]]","[4, 21]","[6, 21]","[5, 21]","[8, 21]",0.00714,0.19142,0.00696,0.01107
"[[4 2 2 4]
 [6 0 0 6]]","[2, 20]","[4, 20]","[6, 20]","[7, 20]",0.00356,0.19403,0.00652,0.01656
"[[5 1 3 3]
 [6 0 0 6]]","[2, 20]","[4, 20]","[5, 20]","[6, 20]",0.00351,0.18588,0.00655,0.00953
"[[6 0 3 3]
 [6 0 0 6]]","[4, 21]","[7, 21]","[6, 21]","[7, 21]",0.00431,0.15008,0.00804,0.01307
"[[3 3 2 4]
 [6 0 0 6]]","[0, 19]","[2, 19]","[3, 19]","[2, 19]",0.00441,0.22549,0.00702,0.01203
"[[4 2 3 3]
 [6 0 0 6]]","[0, 19]","[2, 19]","[0, 19]","[4, 19]",0.00401,0.23692,0.00602,0.01027
"[[4 2 4 2]
 [6 0 0 6]]","[-2, 18]","[0, 18]","[2, 17]","[2, 17]",0.00351,0.24352,0.00656,0.01454
"[[4 2 4 2]
 [6 0 0 6]]","[-2, 18]","[0, 18]","[0, 18]","[2, 17]",0.00653,0.24834,0.00709,0.00854
"[[3 3 2 4]
 [6 0 0 6]]","[0, 19]","[2, 19]","[2, 19]","[5, 18]",0.00351,0.27686,0.00952,0.01153
"[[3 3 3 3]
 [6 0 0 6]]","[-2, 18]","[0, 18]","[3, 18]","[2, 17]",0.00302,0.28038,0.00602,0.00907
"[[3 3 4 2]
 [6 0 0 6]]","[-4, 17]","[-2, 17]","[-2, 17]","[-2, 16]",0.00452,0.29855,0.00701,0.00753
"[[4 2 3 3]
 [6 0 0 6]]","[0, 19]","[2, 19]","[3, 19]","[3, 19]",0.00351,0.2129,0.00652,0.01253
"[[3 4 0 7]
 [7 0 0 7]]","[6, 24]","[9, 24]","[7, 24]","[11, 23]",0.00508,0.23176,0.01614,0.02222
"[[6 1 4 3]
 [7 0 0 7]]","[3, 23]","[6, 23]","[6, 23]","[8, 22]",0.00455,0.28878,0.00802,0.01404
"[[3 4 2 5]
 [7 0 0 7]]","[1, 22]","[4, 22]","[5, 22]","[6, 21]",0.00401,0.33862,0.00853,0.01505
"[[3 4 3 4]
 [7 0 0 7]]","[0, 21]","[2, 21]","[3, 21]","[3, 19]",0.00402,0.38918,0.00759,0.0157
"[[6 1 3 4]
 [7 0 0 7]]","[5, 24]","[8, 24]","[8, 24]","[11, 24]",0.00556,0.24073,0.00907,0.02007
"[[4 3 2 5]
 [7 0 0 7]]","[3, 23]","[6, 23]","[6, 23]","[8, 23]",0.00501,0.30016,0.00853,0.01511
"[[2 5 1 6]
 [7 0 0 7]]","[1, 22]","[4, 22]","[5, 22]","[7, 21]",0.00401,0.33272,0.01003,0.0162
"[[2 5 2 5]
 [7 0 0 7]]","[-1, 21]","[2, 21]","[3, 21]","[2, 20]",0.00406,0.37978,0.00853,0.01403
"[[4 3 4 3]
 [7 0 0 7]]","[0, 21]","[2, 21]","[3, 21]","[4, 19]",0.00501,0.39653,0.00758,0.01376
"[[4 3 3 4]
 [7 0 0 7]]","[2, 22]","[4, 22]","[2, 22]","[5, 21]",0.00404,0.37749,0.00755,0.02007
"[[5 2 5 2]
 [7 0 0 7]]","[-1, 21]","[2, 21]","[3, 21]","[4, 20]",0.00401,0.35801,0.00854,0.01253
