"[[1 5 4 2]
 [6 0 3 3]]","[-11, 12]","[-11, 11]","[-10, 10]","[-7, 8]",0.00206,0.29131,0.00705,0.00752

"[[2 4 5 1]
 [5 1 2 4]]","[-12, 12]","[-11, 11]","[-10, 10]","[-8, 9]",0.00251,0.30892,0.00551,0.00552

"[[4 2 4 2]
 [3 3 1 5]]","[-10, 14]","[-8, 14]","[-7, 13]","[-6, 11]",0.002,0.31248,0.00652,0.00501

"[[0 6 3 3]
 [5 1 4 2]]","[-14, 9]","[-14, 8]","[-13, 7]","[-11, 4]",0.00251,0.29308,0.00752,0.00601

"[[2 4 3 3]
 [6 0 4 2]]","[-10, 13]","[-9, 12]","[-9, 12]","[-7, 10]",0.00251,0.29504,0.00652,0.00602

"[[0 6 3 3]
 [3 3 1 5]]","[-12, 9]","[-11, 8]","[-12, 9]","[-10, 7]",0.00354,0.27102,0.00602,0.00652

"[[0 6 3 3]
 [4 2 3 3]]","[-14, 9]","[-13, 7]","[-14, 8]","[-12, 6]",0.00201,0.35884,0.00653,0.00602

"[[2 4 3 3]
 [5 1 4 2]]","[-12, 12]","[-11, 11]","[-10, 10]","[-8, 8]",0.002,0.30533,0.00651,0.00653

"[[2 4 6 0]
 [4 2 1 5]]","[-13, 10]","[-12, 9]","[-13, 9]","[-10, 7]",0.00234,0.36231,0.00552,0.00602

"[[1 5 3 3]
 [3 3 1 5]]","[-11, 11]","[-10, 10]","[-10, 10]","[-8, 8]",0.00251,0.30834,0.00652,0.00554

"[[3 3 4 2]
 [4 2 3 3]]","[-12, 12]","[-11, 11]","[-10, 10]","[-9, 9]",0.00201,0.31377,0.00654,0.00552

"[[1 5 3 3]
 [4 2 2 4]]","[-12, 12]","[-11, 11]","[-10, 10]","[-9, 9]",0.00251,0.30981,0.00704,0.00451

"[[3 3 5 1]
 [4 2 3 3]]","[-13, 10]","[-12, 9]","[-12, 10]","[-10, 7]",0.00301,0.31018,0.00651,0.00654

"[[2 4 5 1]
 [4 2 2 4]]","[-13, 11]","[-12, 9]","[-12, 10]","[-10, 7]",0.00301,0.36781,0.00601,0.00551

"[[1 5 2 4]
 [4 2 3 3]]","[-12, 12]","[-11, 11]","[-10, 10]","[-8, 8]",0.00201,0.31007,0.00655,0.00602

"[[2 4 4 2]
 [6 0 4 2]]","[-11, 11]","[-10, 10]","[-10, 10]","[-8, 8]",0.00351,0.29397,0.00656,0.00602

"[[2 4 4 2]
 [4 2 1 5]]","[-11, 13]","[-9, 12]","[-9, 12]","[-7, 10]",0.00251,0.36831,0.00502,0.00652

"[[2 4 3 3]
 [3 3 1 5]]","[-10, 13]","[-9, 12]","[-9, 12]","[-7, 10]",0.003,0.3099,0.00852,0.00852

"[[2 4 5 1]
 [4 2 1 5]]","[-12, 12]","[-10, 10]","[-11, 10]","[-8, 9]",0.00301,0.43554,0.00602,0.00552

"[[1 5 4 2]
 [3 3 2 4]]","[-14, 9]","[-13, 7]","[-13, 8]","[-12, 5]",0.00301,0.38261,0.00652,0.00753

"[[2 4 4 2]
 [6 0 3 3]]","[-10, 13]","[-9, 12]","[-8, 12]","[-7, 10]",0.00301,0.29986,0.00652,0.00601

"[[3 3 5 1]
 [5 1 0 6]]","[-7, 15]","[-6, 15]","[-6, 15]","[-4, 13]",0.00254,0.2926,0.00652,0.00603

"[[4 2 5 1]
 [5 1 3 3]]","[-9, 12]","[-8, 11]","[-9, 11]","[-7, 10]",0.00401,0.27296,0.00702,0.00551

"[[1 5 5 1]
 [4 2 1 5]]","[-13, 11]","[-12, 9]","[-12, 9]","[-11, 7]",0.00301,0.36849,0.00652,0.00755

"[[2 5 6 1]
 [4 3 2 5]]","[-16, 10]","[-14, 8]","[-15, 9]","[-12, 5]",0.00301,0.70079,0.00838,0.01455

"[[2 5 5 2]
 [3 4 2 5]]","[-16, 11]","[-15, 8]","[-14, 8]","[-11, 6]",0.00251,0.56824,0.00855,0.00852

"[[4 3 5 2]
 [5 2 3 4]]","[-12, 14]","[-9, 13]","[-10, 13]","[-7, 11]",0.002,0.57971,0.00855,0.00909

"[[2 5 7 0]
 [6 1 4 3]]","[-16, 7]","[-15, 5]","[-16, 8]","[-15, 6]",0.00401,0.49403,0.00852,0.00752

"[[1 6 4 3]
 [6 1 4 3]]","[-14, 11]","[-13, 10]","[-13, 10]","[-11, 8]",0.00313,0.66929,0.00853,0.00853

"[[2 5 5 2]
 [5 2 1 6]]","[-12, 15]","[-10, 13]","[-10, 13]","[-7, 10]",0.00317,0.6545,0.00751,0.01253

"[[2 5 4 3]
 [4 3 1 6]]","[-11, 14]","[-9, 13]","[-9, 12]","[-9, 13]",0.00353,0.5809,0.00855,0.00702

"[[1 6 4 3]
 [4 3 2 5]]","[-14, 11]","[-13, 9]","[-13, 10]","[-11, 8]",0.00455,0.57797,0.00808,0.00855

"[[2 5 5 2]
 [2 5 2 5]]","[-17, 9]","[-16, 6]","[-15, 7]","[-14, 5]",0.00252,0.52188,0.00919,0.00908

"[[4 3 5 2]
 [4 3 3 4]]","[-13, 13]","[-11, 11]","[-12, 11]","[-9, 9]",0.00302,0.72277,0.00844,0.00855

"[[3 4 5 2]
 [5 2 2 5]]","[-12, 15]","[-10, 13]","[-11, 13]","[-8, 11]",0.00301,0.67652,0.00798,0.00853

"[[1 6 3 4]
 [4 3 3 4]]","[-14, 11]","[-13, 9]","[-13, 10]","[-11, 7]",0.00443,0.59655,0.00852,0.00952

"[[1 6 5 2]
 [5 2 0 7]]","[-11, 14]","[-9, 13]","[-10, 13]","[-8, 11]",0.00401,0.5525,0.00753,0.00806

